id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
1978,invalid_dob,,false,2014-09-19 16:25:55.900654,2014-09-19 16:25:55.900654,ht,[ht]Invalid date of birth[/ht],false,false,false
1979,plan_with_you_in_mind,,false,2014-09-19 16:25:55.906707,2014-09-19 16:25:55.906707,ht,[ht]We'd like to plan a trip with your needs in mind.[/ht],false,false,false
1980,to_see_best_options,,false,2014-09-19 16:25:55.912735,2014-09-19 16:25:55.912735,ht,[ht]Would you tell us more about yourself?[/ht],false,false,false
1981,follow_up_questions,,false,2014-09-19 16:25:55.919414,2014-09-19 16:25:55.919414,ht,[ht]A Few Follow-up Questions[/ht],false,false,false
1982,follow_up_question_descr,,false,2014-09-19 16:25:55.925349,2014-09-19 16:25:55.925349,ht,"[ht]Given your responses, we have one last page of follow-up questions. Answer all questions you are comfortable providing an answer for. If you do not wish to answer a question, select ""Unsure"". <br><br> Tap ""Next Step"" when you have finished with these questions.[/ht]",false,false,false
1983,next_step,,false,2014-09-19 16:25:55.931351,2014-09-19 16:25:55.931351,ht,[ht]Next Step[/ht],false,false,false
1984,step_one_of,,false,2014-09-19 16:25:55.937354,2014-09-19 16:25:55.937354,ht,[ht]Step 1 of[/ht],false,false,false
1985,skip_this_step,,false,2014-09-19 16:25:55.943333,2014-09-19 16:25:55.943333,ht,[ht]Skip this step[/ht],false,false,false
1986,buddy_request_sent,,false,2014-09-19 16:25:55.95021,2014-09-19 16:25:55.95021,ht,[ht]Buddy request sent![/ht],false,false,false
1987,no_buddy_email_address,,false,2014-09-19 16:25:55.956939,2014-09-19 16:25:55.956939,ht,[ht]You must enter the email address for your buddy[/ht],false,false,false
1988,register,,false,2014-09-19 16:25:55.963142,2014-09-19 16:25:55.963142,ht,[ht]Register[/ht],false,false,false
1989,registered,,false,2014-09-19 16:25:55.969887,2014-09-19 16:25:55.969887,ht,[ht]Registered[/ht],false,false,false
1990,have_an_account_question,,false,2014-09-19 16:25:55.976554,2014-09-19 16:25:55.976554,ht,[ht]Have an Account?[/ht],false,false,false
1991,no_user_with_email_address,,false,2014-09-19 16:25:55.983027,2014-09-19 16:25:55.983027,ht,[ht]We can't find a registered user with '%{email}' as their email address.[/ht],false,false,false
1992,something_went_wrong,,false,2014-09-19 16:25:55.991116,2014-09-19 16:25:55.991116,ht,[ht]Ooops! Something went wrong. We were unable to process that request. Please try again.[/ht],false,false,false
1993,request_processed,,false,2014-09-19 16:25:55.998521,2014-09-19 16:25:55.998521,ht,[ht]Your request has been processed.[/ht],false,false,false
1994,spanish,,false,2014-09-19 16:25:56.023093,2014-09-19 16:25:56.023093,ht,[ht]En Español[/ht],false,false,false
4143,flat_fare,,false,2015-05-18 13:10:14.575438,2015-05-18 13:10:14.575438,ht,[ht]Flat Fare[/ht],false,false,false
1995,error_not_implemented,,false,2014-09-19 16:25:56.030118,2014-09-19 16:25:56.030118,ht,"[ht]We're sorry, but this functionality has not yet been implemented.[/ht]",false,false,false
1996,error_404,,false,2014-09-19 16:25:56.03668,2014-09-19 16:25:56.03668,ht,[ht]The page you were looking for doesn't exist.[/ht],false,false,false
1997,error_404_mistyped,,false,2014-09-19 16:25:56.043122,2014-09-19 16:25:56.043122,ht,[ht]You may have mistyped the address or the page may have moved.[/ht],false,false,false
1998,error_422,,false,2014-09-19 16:25:56.049436,2014-09-19 16:25:56.049436,ht,[ht]The change you wanted was rejected.[/ht],false,false,false
1999,error_422_detail,,false,2014-09-19 16:25:56.055915,2014-09-19 16:25:56.055915,ht,[ht]Maybe you tried to change something you didn't have access to.[/ht],false,false,false
2000,error_couldnt_plan,,false,2014-09-19 16:25:56.062156,2014-09-19 16:25:56.062156,ht,"[ht]No trip plan could be created.  This is likely due to a system error, and our staff has been notified. Please try your trip again.[/ht]",false,false,false
2001,rating,,false,2014-09-19 16:25:56.068256,2014-09-19 16:25:56.068256,ht,[ht]Rating[/ht],false,false,false
2002,actions,,false,2014-09-19 16:25:56.075108,2014-09-19 16:25:56.075108,ht,[ht]Actions[/ht],false,false,false
2003,filter,,false,2014-09-19 16:25:56.081403,2014-09-19 16:25:56.081403,ht,[ht]Filter[/ht],false,false,false
2004,ratings,,false,2014-09-19 16:25:56.088384,2014-09-19 16:25:56.088384,ht,[ht]Ratings[/ht],false,false,false
2005,no_rating,,false,2014-09-19 16:25:56.095029,2014-09-19 16:25:56.095029,ht,[ht]No Rating[/ht],false,false,false
2006,no_ratings_yet,,false,2014-09-19 16:25:56.101335,2014-09-19 16:25:56.101335,ht,[ht]No ratings approved yet[/ht],false,false,false
2007,rating_submitted_for_approval.one,,false,2014-09-19 16:25:56.107712,2014-09-19 16:25:56.107712,ht,[ht]Your %{rateable} rating has been submitted for approval[/ht],false,false,false
2008,rating_submitted_for_approval.other,,false,2014-09-19 16:25:56.113671,2014-09-19 16:25:56.113671,ht,[ht]Your %{rateable} ratings have been submitted for approval[/ht],false,false,false
2009,rating_update.one,,false,2014-09-19 16:25:56.119803,2014-09-19 16:25:56.119803,ht,[ht]The rating has been updated[/ht],false,false,false
2010,rating_update.other,,false,2014-09-19 16:25:56.125779,2014-09-19 16:25:56.125779,ht,[ht]The ratings have been updated[/ht],false,false,false
2011,rating_targets,,false,2014-09-19 16:25:56.137168,2014-09-19 16:25:56.137168,ht,[ht]Trip/Agency/Service[/ht],false,false,false
2012,submit_review,,false,2014-09-19 16:25:56.14378,2014-09-19 16:25:56.14378,ht,[ht]Submit Feedback[/ht],false,false,false
2013,did_not_take_feedback_prompt,,false,2014-09-19 16:25:56.150333,2014-09-19 16:25:56.150333,ht,[ht]We're sorry to hear you didn't take your trip.  Can you tell us what went wrong?[/ht],false,false,false
2014,feedback_comments,,false,2014-09-19 16:25:56.156985,2014-09-19 16:25:56.156985,ht,[ht]Please enter any feedback you would like to share[/ht],false,false,false
2015,feedback_rating,,false,2014-09-19 16:25:56.163898,2014-09-19 16:25:56.163898,ht,"[ht]Rating (1-worst, 5-best)[/ht]",false,false,false
2016,untaken_trip,,false,2014-09-19 16:25:56.193731,2014-09-19 16:25:56.193731,ht,[ht]Untaken trip[/ht],false,false,false
2017,edit_trip,,false,2014-09-19 16:25:56.200041,2014-09-19 16:25:56.200041,ht,[ht]Edit this trip[/ht],false,false,false
2018,repeat_trip,,false,2014-09-19 16:25:56.206605,2014-09-19 16:25:56.206605,ht,[ht]Repeat this trip.[/ht],false,false,false
2019,remove_trip,,false,2014-09-19 16:25:56.212593,2014-09-19 16:25:56.212593,ht,[ht]Remove this trip[/ht],false,false,false
2020,rate_trip,,false,2014-09-19 16:25:56.218446,2014-09-19 16:25:56.218446,ht,[ht]Rate this trip[/ht],false,false,false
2021,rate_recent,,false,2014-09-19 16:25:56.224794,2014-09-19 16:25:56.224794,ht,[ht]Feedback on your recent trip[/ht],false,false,false
2022,plan_trip,,false,2014-09-19 16:25:56.231445,2014-09-19 16:25:56.231445,ht,[ht]Continue planning this trip[/ht],false,false,false
2023,max_notes,,false,2014-09-19 16:25:56.237838,2014-09-19 16:25:56.237838,ht,[ht]Max notes[/ht],false,false,false
2024,enter_address,,false,2014-09-19 16:25:56.244958,2014-09-19 16:25:56.244958,ht,[ht]Enter address[/ht],false,false,false
2025,location,,false,2014-09-19 16:25:56.251776,2014-09-19 16:25:56.251776,ht,[ht]Location[/ht],false,false,false
2026,enter_to,,false,2014-09-19 16:25:56.258026,2014-09-19 16:25:56.258026,ht,[ht]Tap to enter a destination location[/ht],false,false,false
2027,enter_from,,false,2014-09-19 16:25:56.264316,2014-09-19 16:25:56.264316,ht,[ht]Tap to enter a starting location[/ht],false,false,false
2028,select_or_enter_address,,false,2014-09-19 16:25:56.271234,2014-09-19 16:25:56.271234,ht,[ht]Select or enter address[/ht],false,false,false
2029,select,,false,2014-09-19 16:25:56.278824,2014-09-19 16:25:56.278824,ht,[ht]Select[/ht],false,false,false
2030,trip_date,,false,2014-09-19 16:25:56.285209,2014-09-19 16:25:56.285209,ht,[ht]Trip Date[/ht],false,false,false
2031,depart_at,,false,2014-09-19 16:25:56.292147,2014-09-19 16:25:56.292147,ht,[ht]Depart at[/ht],false,false,false
2032,arrive_by,,false,2014-09-19 16:25:56.299082,2014-09-19 16:25:56.299082,ht,[ht]Arrive by[/ht],false,false,false
2033,arrive_at,,false,2014-09-19 16:25:56.305356,2014-09-19 16:25:56.305356,ht,[ht]Arrive at[/ht],false,false,false
2034,arrive_in,,false,2014-09-19 16:25:56.311585,2014-09-19 16:25:56.311585,ht,[ht]Arrive in[/ht],false,false,false
2035,trip_time,,false,2014-09-19 16:25:56.319019,2014-09-19 16:25:56.319019,ht,[ht]Time[/ht],false,false,false
2036,number_of_transfers,,false,2014-09-19 16:25:56.32528,2014-09-19 16:25:56.32528,ht,[ht]Number of Transfers[/ht],false,false,false
2037,modes,,false,2014-09-19 16:25:56.333845,2014-09-19 16:25:56.333845,ht,[ht]Modes[/ht],false,false,false
2038,apply,,false,2014-09-19 16:25:56.34146,2014-09-19 16:25:56.34146,ht,[ht]Apply[/ht],false,false,false
2039,cancel,,false,2014-09-19 16:25:56.348319,2014-09-19 16:25:56.348319,ht,[ht]Cancel[/ht],false,false,false
2040,plan_it,,false,2014-09-19 16:25:56.355187,2014-09-19 16:25:56.355187,ht,[ht]Plan it[/ht],false,false,false
2041,trip,,false,2014-09-19 16:25:56.362004,2014-09-19 16:25:56.362004,ht,[ht]Trip[/ht],false,false,false
2042,options,,false,2014-09-19 16:25:56.368573,2014-09-19 16:25:56.368573,ht,[ht]Options[/ht],false,false,false
2043,review,,false,2014-09-19 16:25:56.37496,2014-09-19 16:25:56.37496,ht,[ht]Review[/ht],false,false,false
2044,plan,,false,2014-09-19 16:25:56.381803,2014-09-19 16:25:56.381803,ht,[ht]Plan[/ht],false,false,false
2045,trip_restrictions,,false,2014-09-19 16:25:56.388461,2014-09-19 16:25:56.388461,ht,[ht]Trip Restrictions[/ht],false,false,false
2046,from,,false,2014-09-19 16:25:56.395265,2014-09-19 16:25:56.395265,ht,[ht]From[/ht],false,false,false
2047,from_lat,,false,2014-09-19 16:25:56.401348,2014-09-19 16:25:56.401348,ht,[ht]From Lat[/ht],false,false,false
2048,from_lon,,false,2014-09-19 16:25:56.410189,2014-09-19 16:25:56.410189,ht,[ht]From Lon[/ht],false,false,false
2049,out_arrive_or_depart,,false,2014-09-19 16:25:56.41922,2014-09-19 16:25:56.41922,ht,[ht]Outbound Arrive Depart[/ht],false,false,false
2050,out_datetime,,false,2014-09-19 16:25:56.425699,2014-09-19 16:25:56.425699,ht,[ht]Outbound Date[/ht],false,false,false
2051,to,,false,2014-09-19 16:25:56.43262,2014-09-19 16:25:56.43262,ht,[ht]To[/ht],false,false,false
2052,to_lat,,false,2014-09-19 16:25:56.439401,2014-09-19 16:25:56.439401,ht,[ht]To Lat[/ht],false,false,false
2053,to_lon,,false,2014-09-19 16:25:56.448035,2014-09-19 16:25:56.448035,ht,[ht]To Lon[/ht],false,false,false
2054,in_arrive_or_depart,,false,2014-09-19 16:25:56.487498,2014-09-19 16:25:56.487498,ht,[ht]Inbound Arrive Depart[/ht],false,false,false
2055,in_datetime,,false,2014-09-19 16:25:56.493651,2014-09-19 16:25:56.493651,ht,[ht]Inbound Date[/ht],false,false,false
2056,at_time,,false,2014-09-19 16:25:56.50384,2014-09-19 16:25:56.50384,ht,[ht]on[/ht],false,false,false
2057,arrive_depart,,false,2014-09-19 16:25:56.510158,2014-09-19 16:25:56.510158,ht,[ht]Arrive/Depart[/ht],false,false,false
2058,leaving_from,,false,2014-09-19 16:25:56.51687,2014-09-19 16:25:56.51687,ht,[ht]Leaving From[/ht],false,false,false
2059,type_from_address,,false,2014-09-19 16:25:56.523932,2014-09-19 16:25:56.523932,ht,[ht]Type the from address[/ht],false,false,false
2060,going_to,,false,2014-09-19 16:25:56.530658,2014-09-19 16:25:56.530658,ht,[ht]Going To[/ht],false,false,false
2061,type_to_address,,false,2014-09-19 16:25:56.537125,2014-09-19 16:25:56.537125,ht,[ht]Type the to address[/ht],false,false,false
2062,trip_purpose,,false,2014-09-19 16:25:56.543899,2014-09-19 16:25:56.543899,ht,[ht]Purpose[/ht],false,false,false
2063,trip_purposes,,false,2014-09-19 16:25:56.550042,2014-09-19 16:25:56.550042,ht,[ht]Trip Purposes[/ht],false,false,false
2064,departing_at,,false,2014-09-19 16:25:56.556025,2014-09-19 16:25:56.556025,ht,[ht]Departing At[/ht],false,false,false
2065,arriving_by,,false,2014-09-19 16:25:56.56214,2014-09-19 16:25:56.56214,ht,[ht]Arriving By[/ht],false,false,false
2066,arrival_time,,false,2014-09-19 16:25:56.568214,2014-09-19 16:25:56.568214,ht,[ht]Arrival Time[/ht],false,false,false
2067,departure_time,,false,2014-09-19 16:25:56.575433,2014-09-19 16:25:56.575433,ht,[ht]Departure Time[/ht],false,false,false
2068,travel_time,,false,2014-09-19 16:25:56.581873,2014-09-19 16:25:56.581873,ht,[ht]Travel Time[/ht],false,false,false
2069,save_and_plan_trip,,false,2014-09-19 16:25:56.588948,2014-09-19 16:25:56.588948,ht,[ht]Save and plan my trip[/ht],false,false,false
2070,trip_planned_and_saved,,false,2014-09-19 16:25:56.59508,2014-09-19 16:25:56.59508,ht,[ht]Trip planned and saved[/ht],false,false,false
2071,finish_trip_planning_options,,false,2014-09-19 16:25:56.601489,2014-09-19 16:25:56.601489,ht,[ht]You can now do one or more of the following to finish your trip planning[/ht],false,false,false
2072,correct_errors_to_create_a_trip,,false,2014-09-19 16:25:56.607929,2014-09-19 16:25:56.607929,ht,[ht]Please correct the errors below to create a trip.[/ht],false,false,false
2073,no_thanks_just_plan_it,,false,2014-09-19 16:25:56.6141,2014-09-19 16:25:56.6141,ht,"[ht]No thanks, just plan my trip[/ht]",false,false,false
2074,disability_explanation_str,,false,2014-09-19 16:25:56.620962,2014-09-19 16:25:56.620962,ht,[ht]We noticed you mentioned a disability and/or difficulty walking for certain periods of time.  Would you please tell us more about which accommodations you require for your trip?[/ht],false,false,false
2075,trip_options,,false,2014-09-19 16:25:56.627275,2014-09-19 16:25:56.627275,ht,[ht]Trip Options[/ht],false,false,false
2076,transit_trip,,false,2014-09-19 16:25:56.638631,2014-09-19 16:25:56.638631,ht,[ht]Transit Trip[/ht],false,false,false
2077,taxi,,false,2014-09-19 16:25:56.644746,2014-09-19 16:25:56.644746,ht,[ht]Taxi[/ht],false,false,false
2078,transit,,false,2014-09-19 16:25:56.653084,2014-09-19 16:25:56.653084,ht,[ht]Transit[/ht],false,false,false
2079,details,,false,2014-09-19 16:25:56.659419,2014-09-19 16:25:56.659419,ht,[ht]Details[/ht],false,false,false
2080,summary,,false,2014-09-19 16:25:56.666991,2014-09-19 16:25:56.666991,ht,[ht]Summary[/ht],false,false,false
2081,trip_details,,false,2014-09-19 16:25:56.673224,2014-09-19 16:25:56.673224,ht,[ht]Trip Details[/ht],false,false,false
2082,rideshare,,false,2014-09-19 16:25:56.680543,2014-09-19 16:25:56.680543,ht,[ht]Rideshare[/ht],false,false,false
2083,walk,,false,2014-09-19 16:25:56.687798,2014-09-19 16:25:56.687798,ht,[ht]Walk[/ht],false,false,false
2084,bus,,false,2014-09-19 16:25:56.694962,2014-09-19 16:25:56.694962,ht,[ht]Bus[/ht],false,false,false
2085,drive,,false,2014-09-19 16:25:56.701207,2014-09-19 16:25:56.701207,ht,[ht]Drive[/ht],false,false,false
2086,bike,,false,2014-09-19 16:25:56.708465,2014-09-19 16:25:56.708465,ht,[ht]Bike[/ht],false,false,false
2087,bikeshare,,false,2014-09-19 16:25:56.715779,2014-09-19 16:25:56.715779,ht,[ht]Bikeshare[/ht],false,false,false
2088,drive_and_transit,,false,2014-09-19 16:25:56.722304,2014-09-19 16:25:56.722304,ht,[ht]Drive and Transit[/ht],false,false,false
2089,rail,,false,2014-09-19 16:25:56.728555,2014-09-19 16:25:56.728555,ht,[ht]Rail[/ht],false,false,false
2090,rail_and_bus,,false,2014-09-19 16:25:56.745303,2014-09-19 16:25:56.745303,ht,[ht]Rail and Bus[/ht],false,false,false
2091,subway,,false,2014-09-19 16:25:56.751795,2014-09-19 16:25:56.751795,ht,[ht]Subway[/ht],false,false,false
2092,tram,,false,2014-09-19 16:25:56.758707,2014-09-19 16:25:56.758707,ht,[ht]Tram[/ht],false,false,false
2093,vehicle,,false,2014-09-19 16:25:56.767149,2014-09-19 16:25:56.767149,ht,[ht]Vehicle[/ht],false,false,false
2094,wait,,false,2014-09-19 16:25:56.773292,2014-09-19 16:25:56.773292,ht,[ht]Wait[/ht],false,false,false
2095,mode_transfer,,false,2014-09-19 16:25:56.779342,2014-09-19 16:25:56.779342,ht,[ht]Transfer[/ht],false,false,false
2096,select_a_plan_each_trip_part,,false,2014-09-19 16:25:56.785351,2014-09-19 16:25:56.785351,ht,[ht]Please select itinerary for each trip part[/ht],false,false,false
2097,no_itineraries_found,,false,2014-09-19 16:25:56.791613,2014-09-19 16:25:56.791613,ht,[ht]No itineraries were found[/ht],false,false,false
2098,service_error,,false,2014-09-19 16:25:56.798471,2014-09-19 16:25:56.798471,ht,[ht]There was an error planning your trip. Please try again.[/ht],false,false,false
2099,failed_to_update_profile,,false,2014-09-19 16:25:56.804673,2014-09-19 16:25:56.804673,ht,[ht]Failed to update your user profile.[/ht],false,false,false
2100,route,,false,2014-09-19 16:25:56.81143,2014-09-19 16:25:56.81143,ht,[ht]Route[/ht],false,false,false
2101,transfer.one,,false,2014-09-19 16:25:56.817798,2014-09-19 16:25:56.817798,ht,[ht]%{count} transfer,false,false,false
2102,transfer.other,,false,2014-09-19 16:25:56.82437,2014-09-19 16:25:56.82437,ht,[ht]%{count} transfers,false,false,false
2103,transfers,,false,2014-09-19 16:25:56.832118,2014-09-19 16:25:56.832118,ht,[ht]Transfers[/ht],false,false,false
2104,view,,false,2014-09-19 16:25:56.838241,2014-09-19 16:25:56.838241,ht,[ht]View[/ht],false,false,false
2105,remove,,false,2014-09-19 16:25:56.845367,2014-09-19 16:25:56.845367,ht,[ht]Remove[/ht],false,false,false
2106,reload,,false,2014-09-19 16:25:56.851657,2014-09-19 16:25:56.851657,ht,[ht]Reload[/ht],false,false,false
2107,return,,false,2014-09-19 16:25:56.857942,2014-09-19 16:25:56.857942,ht,[ht]Return[/ht],false,false,false
2108,return_itinerary_count,,false,2014-09-19 16:25:56.866309,2014-09-19 16:25:56.866309,ht,[ht]Return Itinerary Count[/ht],false,false,false
2109,outbound,,false,2014-09-19 16:25:56.874104,2014-09-19 16:25:56.874104,ht,[ht]Outbound[/ht],false,false,false
2110,outbound_itinerary_count,,false,2014-09-19 16:25:56.887358,2014-09-19 16:25:56.887358,ht,[ht]Outbound Itinerary Count[/ht],false,false,false
2111,paratransit,,false,2014-09-19 16:25:56.895321,2014-09-19 16:25:56.895321,ht,[ht]Paratransit[/ht],false,false,false
2112,mode,,false,2014-09-19 16:25:56.902489,2014-09-19 16:25:56.902489,ht,[ht]Mode[/ht],false,false,false
2113,direction_short,,false,2014-09-19 16:25:56.909115,2014-09-19 16:25:56.909115,ht,[ht]Dir[/ht],false,false,false
2114,status,,false,2014-09-19 16:25:56.915649,2014-09-19 16:25:56.915649,ht,[ht]Status[/ht],false,false,false
2115,device,,false,2014-09-19 16:25:56.923421,2014-09-19 16:25:56.923421,ht,[ht]Device[/ht],false,false,false
2116,hidden,,false,2014-09-19 16:25:56.930831,2014-09-19 16:25:56.930831,ht,[ht]Hidden[/ht],false,false,false
2117,duration,,false,2014-09-19 16:25:56.937402,2014-09-19 16:25:56.937402,ht,[ht]Duration[/ht],false,false,false
